player_id,pct_shot_first_time,pct_shot_follows_dribble,pct_shot_open_goal,pct_shot_dominant_foot,pct_shot_header,pct_shot_goal_scored,pct_shot_taken_saved,shots_per_minute,goals_over_expected,pct_shot_from_q1_dist,pct_shot_from_q2_dist,pct_shot_from_q3_dist,pct_shot_from_q4_dist,pct_shots_taken_in_arc,pct_of_goals_from_arc,pct_shots_taken_in_box,pct_of_goals_from_box,avg_progress_to_goal_shooting_on_per_carry,avg_distance_traveled_per_carry,pct_carrying_team_possession,pct_miscontrol,pct_dispossessed,carries,pct_duel_won,duels_per_minute,foul_committed_per_minute,yellow_cards_per_minute,red_cards_per_minute,defensive_pressures_applied_per_minute,defensive_blocks_per_minute,defensive_interceptions_per_minute,MINUTES_ON_PITCH,pass_attempt,pass_success_pct,pass_attempts_per_minute,percent_cross_success,percent_through_ball_success,percent_pass_through_ball,percent_pass_cross,percent_q1_pass_dist,percent_q2_pass_dist,percent_q3_pass_dist,percent_q4_pass_dist,pass_shot_assist_per_minute
36364,0.6666666666666666,0.0,0.0,0.8333333333333334,0.0,0.3333333333333333,0.0,0.0507185122569738,1.5596409533172846,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,2.9519339842576775,6.468167545130847,0.0559291957367476,0.04116222760290557,0.021791767554479417,413.0,0.5517241379310345,0.07428912987789257,0.0,0.007685082401161301,0.0,0.39193920245922637,0.03202117667150542,0.0064042353343010845,776.3000000000001,545.0,0.14311926605504588,0.7020481772510627,0.1111111111111111,0.0,0.0,0.01651376146788991,0.1871559633027523,0.15229357798165138,0.1724770642201835,0.48807339449541287,0.01288161793121216
40536,0.2222222222222222,0.0,0.0,0.6666666666666666,0.0,0.0,0.1111111111111111,0.0580707602968061,-0.6793018337339163,0.0,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.0,0.6666666666666666,0.0,3.6287423403231918,8.045982256540144,0.05386606947245707,0.1111111111111111,0.07017543859649122,171.0,0.75,0.012818458580355711,0.0032046146450889277,0.0,0.0,0.0801153661272232,0.0,0.0,307.05,123.0,0.2764227642276423,0.40058622374206154,0.3333333333333333,0.0,0.0,0.0975609756097561,0.1951219512195122,0.14634146341463414,0.25203252032520324,0.4065040650406504,0.013027194268034522
4884,0.5,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.020630372492836675,-0.46200159192085266,0.0,0.25,0.16666666666666666,0.5833333333333334,0.75,0.0,0.25,0.0,1.9211985571876433,5.439520471390359,0.046052041226814396,0.026724137931034484,0.022413793103448276,1160.0,0.34375,0.012225405921680994,0.002292263610315186,0.0019102196752626551,0.0,0.09321872015281757,0.020248328557784145,0.005348615090735435,2617.499999999999,1651.0,0.2531798909751666,0.630754536771729,0.21052631578947367,0.0,0.0012113870381586917,0.05754088431253786,0.23561477892186553,0.1732283464566929,0.15869170199878863,0.43246517262265294,0.010315186246418341
25670,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0081799591002045,-0.08143100887537003,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13454962539764778,3.034024155818864,0.023584116409054404,0.09090909090909091,0.09090909090909091,55.0,0.5555555555555556,0.032227261876342804,0.0,0.0,0.0,0.15039388875626641,0.014323227500596803,0.014323227500596803,279.26666666666665,47.0,0.3617021276595745,0.16829792313201242,0.0,1.0,0.02127659574468085,0.0,0.2127659574468085,0.2553191489361702,0.1702127659574468,0.3617021276595745,0.007161613750298401
11294,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.021261516654854713,-0.2456739447079599,0.0,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.0,0.16666666666666666,0.0,0.963545425706643,4.090050188069083,0.028857951237035478,0.03067484662576687,0.03067484662576687,163.0,0.5,0.02630095810633102,0.00375727972947586,0.00187863986473793,0.0,0.23482998309224123,0.01690775878264137,0.00939319932368965,532.3,231.0,0.16883116883116883,0.4339658087544618,0.0,0.0,0.0,0.0,0.19913419913419914,0.18181818181818182,0.2943722943722944,0.3246753246753247,0.00187863986473793
2989,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.015202702702702702,0.8444059751927853,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,2.1066827109146486,4.950430297876349,0.035812757537000035,0.0137524557956778,0.025540275049115914,509.0,0.4426229508196721,0.0395752687009364,0.0006487748967366623,0.004541424277156636,0.0,0.21993468999372853,0.022058346489046518,0.005190199173893299,1443.1166666666668,832.0,0.21634615384615385,0.576529964082368,0.15789473684210525,0.0,0.001201923076923077,0.02283653846153846,0.16947115384615385,0.15625,0.19471153846153846,0.4795673076923077,0.0027717786734729227
3431,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.021156558533145277,-0.07865554140880704,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,1.6607840169105421,5.210439100945907,0.05079223014475646,0.014184397163120567,0.015366430260047281,846.0,0.4,0.026952482772871423,0.0005390496554574285,0.001078099310914857,0.0,0.16710539319180281,0.022101035873754567,0.006468595865489141,1855.1166666666663,1293.0,0.21655065738592422,0.6969912045064552,0.20833333333333334,0.0,0.0007733952049497294,0.037122969837587005,0.18020108275328692,0.18948182521268367,0.19412219644238204,0.4361948955916473,0.007546695176404001
3611,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,-0.096284419298172,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.751476906811469,4.953189623157033,,0.0,0.007633587786259542,393.0,0.375,0.010387362042847867,0.0012984202553559833,0.0025968405107119666,0.0,0.05713049123566327,0.018177883574983768,0.005193681021423933,770.1666666666666,520.0,0.08269230769230769,0.6751785327851115,0.0,0.0,0.0,0.0,0.13846153846153847,0.22115384615384615,0.25384615384615383,0.38653846153846155,0.0012984202553559835
11165,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.04553503668100176,0.7630651379004121,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,3.639706317589354,8.097393606301678,0.0860406002105636,0.029850746268656716,0.11940298507462686,67.0,0.5,0.02832526849994099,0.0,0.0,0.0,0.35406585624926235,0.02124395137495574,0.0,141.21666666666667,39.0,0.15384615384615385,0.27617136787442464,0.0,0.0,0.0,0.02564102564102564,0.2564102564102564,0.1794871794871795,0.1794871794871795,0.38461538461538464,0.007081317124985247
225383,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.030526583566522512,-0.2973121330142021,0.0,0.5,0.16666666666666666,0.3333333333333333,0.5,0.0,0.5,0.0,2.1687564795278087,4.899327245303318,0.04799551573174212,0.07741935483870968,0.06451612903225806,155.0,0.6923076923076923,0.045974301544265,0.003536484734174231,0.0,0.0,0.3324295650123777,0.028291877873393847,0.0,282.76666666666665,127.0,0.25196850393700787,0.4491335612401273,0.5,0.0,0.007874015748031496,0.015748031496062992,0.1968503937007874,0.09448818897637795,0.11023622047244094,0.5984251968503937,0.017682423670871156
11391,0.42857142857142855,0.0,0.0,0.8571428571428571,0.07142857142857142,0.07142857142857142,0.0,0.050245244646488815,-1.6769555676728487,0.42857142857142855,0.35714285714285715,0.21428571428571427,0.0,0.21428571428571427,0.0,0.7857142857142857,1.0,0.7458550950126462,4.571992933621188,0.02909711999864212,0.08227848101265822,0.06329113924050633,158.0,0.8,0.012260912211868563,0.0,0.0,0.0,0.21088769004413926,0.007356547327121137,0.0024521824423737125,407.79999999999995,159.0,0.18238993710691823,0.38989700833742036,0.0,0.0,0.0,0.0,0.22012578616352202,0.20125786163522014,0.15723270440251572,0.42138364779874216,0.03187837175085827
15505,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.021451555237754737,-0.014543761499226093,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.6736126227259946,6.795024408499037,0.07093237653062204,0.023529411764705882,0.047058823529411764,85.0,0.3333333333333333,0.031980101270320686,0.005330016878386782,0.0,0.0,0.15990050635160344,0.021320067513547127,0.0,187.61666666666667,97.0,0.26804123711340205,0.5170116372035178,0.5833333333333334,0.0,0.020618556701030927,0.12371134020618557,0.24742268041237114,0.20618556701030927,0.23711340206185566,0.30927835051546393,0.021320067513547127
435137,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032599837000815,-0.04660117533057928,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,1.0712833198002056,6.731616251725352,0.05692887567823385,0.18181818181818182,0.045454545454545456,22.0,0.0,0.0162999185004075,0.0,0.0,0.0,0.13039934800326,0.032599837000815,0.0,61.349999999999994,17.0,0.17647058823529413,0.27709861450692747,0.0,0.0,0.0,0.058823529411764705,0.47058823529411764,0.29411764705882354,0.058823529411764705,0.17647058823529413,0.0
24368,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032570763861962,-1.0513695422559977,0.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.8571428571428571,0.0,0.14285714285714285,0.0,2.4070932270892413,6.748801822414643,0.053113264685198745,0.049019607843137254,0.029411764705882353,102.0,0.7,0.03941145559642669,0.0,0.003941145559642669,0.0,0.17735155018392013,0.007882291119285338,0.0,253.73333333333335,93.0,0.21505376344086022,0.36652653704676824,0.42857142857142855,0.6666666666666666,0.03225806451612903,0.07526881720430108,0.22580645161290322,0.27956989247311825,0.15053763440860216,0.34408602150537637,0.023646873357856014
9721,0.3333333333333333,0.0,0.0,0.7222222222222222,0.1111111111111111,0.05555555555555555,0.0,0.047749579980546464,-0.44914982095360756,0.2222222222222222,0.5,0.1111111111111111,0.16666666666666666,0.2777777777777778,0.0,0.7222222222222222,1.0,2.664694539836413,5.107604969088405,0.018740509614050823,0.1267605633802817,0.07981220657276995,213.0,0.5882352941176471,0.022050239958493666,0.0012970729387349214,0.002594145877469843,0.0,0.3268623805612002,0.02723853171343335,0.002594145877469843,776.3666666666667,216.0,0.37037037037037035,0.27821905457043494,0.25,0.25,0.018518518518518517,0.07407407407407407,0.28703703703703703,0.2175925925925926,0.1388888888888889,0.35648148148148145,0.010304409428534627
8251,0.5454545454545454,0.0,0.0,0.5454545454545454,0.09090909090909091,0.0,0.09090909090909091,0.023676280671545414,-0.5791554935276508,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.5454545454545454,0.0,0.45454545454545453,0.0,2.4126301343024927,5.786096692166803,0.03437171123147589,0.04861111111111111,0.024305555555555556,288.0,0.7142857142857143,0.043661312958053956,0.0031186652112895684,0.0,0.0,0.30874785591766724,0.024949321690316547,0.0031186652112895684,634.0500000000001,370.0,0.15135135135135136,0.5835501932024287,0.0,0.2,0.013513513513513514,0.013513513513513514,0.20270270270270271,0.22702702702702704,0.20810810810810812,0.3621621621621622,0.007885813421654442
